strain,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_stable_ID,Gene_name,Gene_description,NCBI_gene_ID
AM140,-2.295887671583,0.736575166964761,-3.11697675207239,0.00182715980198659,0.0184288106223313,WBGene00014024,ZK637.4,?,191370
AM140,-2.29495822565703,0.673607299456904,-3.40696757221506,6.56889309252158e-4,0.00828969164187831,WBGene00004106,pqn-15,Prion-like-(Q/N-rich)-domain-bearing_protein,182830
AM140,2.29320989457138,0.61731781853688,3.71479621308611,2.03367520445379e-4,0.00314272642435435,WBGene00020033,R12E2.7,?,172002
AM140,2.26492217261348,0.334669728343178,6.76763382163736,1.30905554559596e-11,1.35397411823896e-9,WBGene00013637,Y105C5A.13,?,178441
AM140,-2.19037110268564,0.694648048271389,-3.15320989979935,0.00161485646242837,0.0169183075259378,WBGene00015411,srz-60,"Serpentine_Receptor,_class_Z",182194
AM140,2.15797816976483,0.393774936786005,5.48023240731943,4.24767500992882e-8,2.12383750496441e-6,WBGene00009983,cut-2,Cuticlin-2,179823
AM140,-2.15634216531911,0.627474143945254,-3.43654345940229,0.00058918782036859805,0.00758965995712908,WBGene00017474,F14H12.7,?,184503
AM140,-2.1480286057752,0.586369301332598,-3.66326920746624,2.49016584808271e-4,0.00374099584070591,WBGene00013007,Y48E1B.8,?,175002
AM140,2.11792777962567,0.32927256321146,6.43214168520178,1.25818372811687e-10,1.09701143236636e-8,WBGene00009964,fip-6,Fungus-Induced_Protein,172707
AM140,-2.1084059040798,0.733391493181073,-2.87487095730361,0.00404192654762588,0.0341685297094976,WBGene00219443,Y57G11C.1144,?,24105173
AM140,2.07736111685427,0.750520264987893,2.76789477081979,0.00564196692597745,0.0438863479492038,WBGene00015012,bath-20,BTB_and_MATH_domain_containing,181824
AM140,-2.06709893127891,0.537399592101074,-3.84648399749832,1.19824952946691e-4,0.00204887075135752,WBGene00013796,Y116A8C.19,?,178477
AM140,-2.05640814134271,0.573775445606643,-3.58399467437737,3.38378986837646e-4,0.00483071490005029,WBGene00011315,mbr-1,honeybee_MBlk-1_Related_factor,187937
AM140,-2.04860651257658,0.718577472972514,-2.85091947581126,0.0043593007715672,0.0361561502673223,WBGene00019039,fbxb-18,F-box_B_protein,186513
AM140,2.04638728178428,0.376582470327671,5.43410127402819,5.50732969018447e-8,2.65307434846786e-6,WBGene00000756,col-183,COLlagen,184081
AM140,-2.03674356299281,0.55664586593161,-3.65895749460761,2.53243334444155e-4,0.00377894933293612,WBGene00009573,F40E10.5,?,185535
AM140,2.03019624861272,0.707894774164908,2.86793506988057,0.0041316031438735,0.0348428562492929,WBGene00009028,F21H7.2,?,180087
AM140,-2.01254758906718,0.516863051968384,-3.89377337266176,9.86968615540558e-5,0.00172618143150109,WBGene00010473,hrg-2,Heme_Responsive_Gene,24104699
AM140,-2.00903536859382,0.376843466336718,-5.33121985137112,9.75552276358234e-8,4.35036448864248e-6,WBGene00012581,Y38E10A.3,?,174892
AM140,-1.99867634464725,0.339496561473539,-5.8871769892816,3.92847949640087e-9,2.4967143787367e-7,WBGene00013816,Y116F11A.1,?,180297
AM140,-1.99215519875298,0.598601629652178,-3.32801499372887,8.74671587894322e-4,0.0104623415558788,WBGene00008016,C38D9.8,?,183319
AM140,1.99161063255942,0.575837154089236,3.45863516866921,5.4291977169352e-4,0.00710645606869309,WBGene00007218,C01A2.6,?,182051
AM140,1.98628641069741,0.19967936103213,9.94737964119287,2.58910725543706e-23,1.82100543632407e-20,WBGene00000560,cnc-6,CaeNaCin_(Caenorhabditis_bacteriocin),175324
AM140,1.9765412438985,0.13813270405729,14.3090027621462,1.92250338251875e-46,6.76080356185762e-43,WBGene00007682,C18D11.6,?,259533
AM140,-1.97568239109206,0.12266754722656,-16.105990832629,2.31558844927149e-58,1.22147290699071e-54,WBGene00016627,C44B7.5,?,174124
AM140,-1.95281758644874,0.455273139296978,-4.28933187111419,1.79211416908555e-5,3.98037989133738e-4,WBGene00001103,dsl-1,Delta-like_protein,176939
AM140,1.94764577502972,0.682269687134792,2.85465676074355,0.00430833636642631,0.0358959990645108,WBGene00000691,col-117,COLlagen,177694;177695
AM140,-1.94612107987964,0.379296917711599,-5.13086447319719,2.88414519196801e-7,1.13961542229447e-5,WBGene00019591,fbxc-25,F-box_C_protein,187235
AM140,1.94449668899058,0.24503355818263,7.93563421848239,2.09422376107595e-15,4.90979126207805e-13,WBGene00009963,fipr-26,FIP_(Fungus-Induced_Protein)_Related,172708
AM140,1.92391403760281,0.387491379456361,4.96504990717989,6.86834053695781e-7,2.46465961445255e-5,WBGene00022713,ZK355.3,?,191298
AM140,-1.91987351948617,0.696460198014356,-2.75661627894864,0.00584028433276524,0.0448997556036776,WBGene00017249,fbxb-108,F-box_B_protein,184177
AM140,-1.91273087607834,0.340788853200435,-5.61265680527811,1.99243518696271e-8,1.07245873583962e-6,WBGene00013794,dct-13,"DAF-16/FOXO_Controlled,_germline_Tumor_affecting",178476
AM140,-1.90187985589116,0.155049871692035,-12.2662459190468,1.37481173707458e-34,2.41737730435613e-31,WBGene00006547,tbx-11,Putative_T-box_protein_11,185575
AM140,1.89580664131743,0.590863601350904,3.20853516273977,0.00133412994392865,0.0144805256259745,WBGene00009029,F21H7.3,?,259671
AM140,1.88506998618451,0.621025259030838,3.03541596540907,0.00240204150637273,0.0228302143173264,WBGene00000740,col-167,COLlagen,180907
AM140,-1.87716575953532,0.38057479632329,-4.93244896317492,8.12050014573553e-7,2.8462218118774e-5,WBGene00010142,F56A8.8,?,176746
AM140,1.87532011557851,0.61532395005041,3.04769563321057,0.00230603367197947,0.0222179499903045,WBGene00015841,skpo-2,ShK_domain_and_PerOxidase_domain_containing_protein,173686
AM140,1.86641569482765,0.323244158131791,5.77401214492079,7.74058538073705e-9,4.69328596360781e-7,WBGene00017841,F26G1.5,?,173823
AM140,-1.86592676159957,0.32460209769734,-5.74835090357107,9.01180621111757e-9,5.4019633822324e-7,WBGene00017252,sdz-10,SKN-1_Dependent_Zygotic_transcript,184179
AM140,-1.86309649254811,0.37309069420312,-4.9936825589485,5.9238736547644e-7,2.17759118668169e-5,WBGene00019700,btb-11,BTB_(Broad/complex/Tramtrack/Bric_a_brac)_domain_protein,173481
AM140,1.85802256105511,0.642418307925239,2.89223164740712,0.00382515799901656,0.0327826294797926,WBGene00044113,C54F6.15,?,3565380
AM140,-1.85256354704661,0.368578275157883,-5.02624183764779,5.00185053457697e-7,1.865070414077e-5,WBGene00013752,Y113G7A.15,?,180316
AM140,1.84370841344755,0.651299800858916,2.83081372206183,0.00464297529205244,0.0379716196365529,WBGene00015220,B0507.3,?,179254
AM140,1.83247376935486,0.16536728833791,11.0812349151569,1.54723623416619e-28,2.04041778380667e-25,WBGene00003096,lys-7,LYSozyme,178772
AM140,1.82839435768901,0.222980245615544,8.1998042142328,2.40778853343249e-16,6.68478132308231e-14,WBGene00003879,ora-1,Onchocerca_Related_Antigen_family,191739
AM140,-1.82366070074974,0.190880410567223,-9.55394372492452,1.24850978008405e-21,6.58588908994336e-19,WBGene00019922,fbxc-28,F-box_C_protein,187668
AM140,-1.8224364865486,0.580470162134057,-3.13958684775207,0.0016918625704347,0.0173972366551546,WBGene00016307,fbxc-18,F-box_C_protein,183117
AM140,-1.81980116781904,0.38970274366416,-4.66971607823043,3.01616301918291e-6,8.88841336658652e-5,WBGene00017598,F19F10.1,?,184684
AM140,1.81793536768295,0.343997939287459,5.28472749414877,1.25892015297334e-7,5.33397896139308e-6,WBGene00019662,K11H12.6,?,187313
AM140,-1.81358377259331,0.53781049169565,-3.37216138509181,7.45807326588751e-4,0.00919190104615809,WBGene00008611,fbxb-68,F-box_B_protein,184227
AM140,1.81128369431669,0.335795221506681,5.39401271462302,6.89013393209545e-8,3.21641207892066e-6,WBGene00018297,F41F3.3,?,178856
AM140,1.80694249172924,0.66405345655504,2.7210798677312,0.00650690383401044,0.0482755523550001,WBGene00008496,F01D5.6,?,175050
AM140,-1.79086869799284,0.408911458353528,-4.37960018338378,1.18897251289323e-5,2.85732574282997e-4,WBGene00003595,ngn-1,NeuroGeNin,177045
AM140,-1.79061026232276,0.2295851489356,-7.79932966319627,6.22368844605673e-15,1.33999822665099e-12,WBGene00006545,tbx-8,T-box_transcription_factor_tbx-8,176450
AM140,1.77822544459811,0.165472237908275,10.7463672884138,6.16417413093673e-27,6.50320370813825e-24,WBGene00015046,nlp-34,Neuropeptide-Like_Protein,259618
AM140,-1.77639167845526,0.301437371970775,-5.89307048041637,3.79084618509204e-9,2.42384407592249e-7,WBGene00007867,C32H11.4,?,178244
AM140,1.77483767700637,0.624509972321667,2.84196851238142,0.0044835919594707,0.0370124375371016,WBGene00011530,T06D8.10,?,174717
AM140,1.76179035115288,0.625419750414307,2.81697268112462,0.00484786490261424,0.0393422882481386,WBGene00013536,Y73F8A.32,?,190688
AM140,-1.75907303304746,0.622311518405355,-2.82667599911216,0.00470338898612993,0.0384061561947916,WBGene00045486,K05F6.12,?,6418628
AM140,-1.75261265741637,0.252146051146043,-6.95078368053146,3.63262530268395e-12,4.35502237992224e-10,WBGene00044281,R04A9.7,?,3565956
AM140,1.73968757927433,0.581544336483757,2.99149603931002,0.0027761413940883,0.0255334603039489,WBGene00013215,Y54G11A.4,?,190295
AM140,-1.7336880624519,0.343388809001281,-5.04876110405054,4.44684393988343e-7,1.69365355833105e-5,WBGene00009827,hmg-6,HMG,185946
AM140,1.73205558982985,0.288896204663858,5.99542521455123,2.02953680254638e-9,1.38139440431383e-7,WBGene00018601,F48C1.9,?,266832
AM140,1.73185412236917,0.632086087980687,2.73990229385034,0.00614574512989782,0.0463313505653131,WBGene00000555,cnc-1,CaeNaCin_(Caenorhabditis_bacteriocin),187726
AM140,1.71319905887238,0.306016809352734,5.59838220160528,2.16361340113636e-8,1.14704127547681e-6,WBGene00086560,ZK355.8,?,7040126
AM140,-1.71244503704428,0.50576915547546,-3.38582339097856,7.0965038865637e-4,0.00881838822181944,WBGene00006556,tbx-37,Putative_T-box_protein_37,189977
AM140,-1.69787618433148,0.4773759249413,-3.55668582268839,3.75562856756729e-4,0.00523864033475899,WBGene00018104,fbxb-53,F-box_B_protein,185384
AM140,1.69024136204093,0.340784199469734,4.95985836394696,7.05445954676468e-7,2.52286604130059e-5,WBGene00012255,lpr-6,LiPocalin-Related_protein,181296
AM140,-1.68751556695049,0.235739350768596,-7.15839575127604,8.1626625793013e-13,1.09007709128644e-10,WBGene00021165,Y5H2B.3,?,189362
AM140,-1.68714360084592,0.428944999893046,-3.93323992881744,8.38085083449763e-5,0.00150374687671006,WBGene00015610,C08F1.6,?,173550
AM140,1.68202961175485,0.16682835649363,10.0823963450067,6.6094180327568e-24,4.9806685889703e-21,WBGene00012212,W02D9.6,?,189121
AM140,-1.68183345339681,0.136273644082358,-12.3415900757771,5.40772406001583e-35,1.14102977666334e-31,WBGene00006557,tbx-38,Putative_T-box_protein_38,182861
AM140,1.66928347273643,0.434424885550407,3.8425134661001,1.21780730163964e-4,0.00206225795060966,WBGene00013013,clec-145,C-type_LECtin,175003
AM140,-1.65971467228515,0.317236589542609,-5.23178828355872,1.67877964714495e-7,6.8914884347779e-6,WBGene00007182,fbxb-119,F-box_B_protein,181998
AM140,-1.65891500726634,0.380583364624572,-4.35887419541521,1.30733234817393e-5,3.07865095384709e-4,WBGene00018355,ceh-86,C._Elegans_Homeobox,173597
AM140,-1.65864079823122,0.388217697239958,-4.27245025155566,1.93336696021127e-5,4.28508853576236e-4,WBGene00006902,vet-6,Very_Early_Transcript,173191
AM140,-1.65739292568073,0.240436333878377,-6.89327149081845,5.45236730849971e-12,6.18521237684645e-10,WBGene00002117,ins-34,INSulin_related,191692
AM140,-1.65411660715268,0.261951395163487,-6.31459361428607,2.70872316754109e-10,2.19823303211989e-8,WBGene00009202,aptf-4,AP-2_Transcription_Factor_family,174376
AM140,-1.65384268862074,0.436710878513485,-3.78704257207936,1.52450988111048e-4,0.00247820943693614,WBGene00017253,sdz-9,SKN-1_Dependent_Zygotic_transcript,173622
AM140,1.64752270671938,0.280715605416961,5.86901004050785,4.38404890487e-9,2.73678792582122e-7,WBGene00001699,grd-10,GRounDhog_(hedgehog-like_family),184239
AM140,1.64483641361845,0.378145664990405,4.34974287926897,1.36297249073567e-5,3.1883281102575e-4,WBGene00013515,Y73F4A.2,DOMON_domain-containing_protein_Y73F4A.2,177722
AM140,1.64416648494791,0.288113899939377,5.70665450467285,1.15218320268119e-8,6.67981729128297e-7,WBGene00005005,spp-20,SaPosin-like_Protein_family,186973
AM140,1.63922773199614,0.225210663573226,7.27864172143498,3.37197879043077e-13,4.9408855887562e-11,WBGene00011833,T19B10.5,?,179553
AM140,1.62744131475623,0.16909992544633,9.62413975322986,6.32337978669716e-22,3.70620315275861e-19,WBGene00007315,C04H5.7,?,175115
AM140,-1.62519499502026,0.150396824460188,-10.8060459444772,3.2226310992611e-27,3.77763978857829e-24,WBGene00021913,cec-8,C.Elegans_Chromodomain_protein,175202
AM140,-1.62490438527391,0.169676847514635,-9.57646496310441,1.00423372059098e-21,5.57613986959728e-19,WBGene00020073,sdz-28,SKN-1_Dependent_Zygotic_transcript,173569
AM140,1.6238200810626,0.211332271178548,7.68372985350015,1.54522335946381e-14,3.13384050264181e-12,WBGene00009982,F53F1.4,?,179822
AM140,1.62331511422549,0.237836541654881,6.82533938195689,8.77176942215489e-12,9.54042962925094e-10,WBGene00019592,K09F6.9,?,173585
AM140,-1.62279220084509,0.590221203197547,-2.74946442461496,0.00596927422276011,0.045404356921499,WBGene00001544,gcy-19,Receptor-type_guanylate_cyclase_gcy-19,191650
AM140,1.62232003385956,0.38086487186567197,4.25956856013685,2.04821868314897e-5,4.49245470004609e-4,WBGene00002090,ins-7,Probable_insulin-like_peptide_beta-type_4,191688
AM140,1.61909500919606,0.514896721358771,3.14450440648253,0.0016636840579434,0.0171908587769862,WBGene00195143,C16D2.2,?,13186373
AM140,1.61591619256595,0.257590864347933,6.27318906148509,3.53726948158238e-10,2.80587917524016e-8,WBGene00014173,ZK970.7,?,191473
AM140,-1.61456829703211,0.596339099324519,-2.70746677328545,0.00677988571353281,0.049879912327595,WBGene00011049,sdz-26,SKN-1_Dependent_Zygotic_transcript,175095
AM140,-1.60495263171688,0.427713944952135,-3.75239725208514,1.75151626458127e-4,0.0027745490377376,WBGene00000708,col-135,COLlagen,3565413
AM140,1.60185082146181,0.298061931657651,5.37422143295262,7.69142905521729e-8,3.53520139428719e-6,WBGene00001478,fmo-3,Dimethylaniline_monooxygenase,176491
AM140,-1.5966914804864,0.518631405736586,-3.07866331044627,0.00207931529625373,0.0204634107980195,WBGene00017208,fbxb-35,F-box_B_protein,173563
AM140,-1.59608162342926,0.172394394302318,-9.25831509712727,2.07683476739481e-20,9.1294194983397e-18,WBGene00004815,skr-9,SKp1_Related_(ubiquitin_ligase_complex_component),178494
AM140,-1.59534167858476,0.471064710055518,-3.38667203152777,7.07459060343033e-4,0.00880152486629599,WBGene00189954,F40G9.18,?,13188264
AM140,-1.59428545946721,0.201678147985631,-7.90509767860821,2.67723583624283e-15,6.14018218964388e-13,WBGene00003377,mls-2,Mesodermal_Lineage_Specification,180751
AM140,-1.59309342589436,0.260080068756378,-6.12539605019345,9.0458312771574e-10,6.67367272545529e-8,WBGene00017135,EEED8.4,Putative_RNA-binding_protein_EEED8.4,173921
AM140,1.58706239309252,0.584149056602118,2.71687915122923,0.00659006653539448,0.048823877772761,WBGene00007992,fipr-24,FIP_(Fungus-Induced_Protein)_Related,183286
AM140,1.58409882256053,0.493217437743323,3.211765646017,0.0013192194253226,0.0143630185109942,WBGene00017438,F13H8.5,?,174035
AM140,-1.58409455942337,0.262803459509565,-6.02767772684406,1.66332299124771e-9,1.16987050384422e-7,WBGene00015138,B0310.2,Putative_zinc_finger_protein_B0310.2,180403
AM140,-1.57942312859919,0.333643191310914,-4.73386890466277,2.20280033021937e-6,6.8351598481807e-5,WBGene00008784,F14B6.3,?,173104
AM140,-1.57808276986004,0.298170066747045,-5.2925593339281,1.20616317264126e-7,5.13105704490535e-6,WBGene00019415,K05F6.4,?,187034
AM140,-1.57739326966243,0.566321518522057,-2.78533168539842,0.00534729933770134,0.0422260539017583,WBGene00018436,fbxb-11,F-box_B_protein,185769
AM140,1.57678854912602,0.366749538742009,4.2993606877723,1.71291507711456e-5,3.83678430224175e-4,WBGene00044623,bus-8,Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein,180821
AM140,1.57554656314172,0.20024903248644,7.86793595743547,3.6054005038433e-15,7.92436985740559e-13,WBGene00010236,F58B4.3,?,186495
AM140,-1.57450185224766,0.31881349507916,-4.93862987781215,7.86733727064966e-7,2.7666802735118e-5,WBGene00000435,ceh-10,Homeobox_protein_ceh-10,175811
AM140,-1.57276505418252,0.478852496320852,-3.28444576621504,0.00102183162409413,0.0118075833890395,WBGene00017405,bath-31,BTB_and_MATH_domain_containing,173717
AM140,-1.55912464957287,0.401443838357708,-3.88379270174178,1.0283959615617e-4,0.0017844699661967,WBGene00018248,F40G9.14,?,185560
AM140,-1.55770481110635,0.172505633263521,-9.02987793289501,1.71863397645216e-19,6.97368786598857e-17,WBGene00013508,Y71A12B.11,?,173262
AM140,-1.54107578907855,0.193909535508224,-7.94739559887805,1.90473408360349e-15,4.56703285954928e-13,WBGene00219422,Y52B11A.20,?,24105144
AM140,1.5376747703807,0.281361740044895,5.46511679283524,4.62602119985449e-8,2.28058521768527e-6,WBGene00000373,cyp-14A5,CYtochrome_P450_family,178926
AM140,-1.53764800888077,0.178605310664446,-8.60919534341066,7.3575182108346e-18,2.28299462130309e-15,WBGene00010790,sodh-1,Alcohol_dehydrogenase_1,179627
AM140,-1.53497652466761,0.342714476509885,-4.47887857057984,7.50362010298031e-6,1.94027431584417e-4,WBGene00013721,Y106G6H.9,?,190927
AM140,-1.5344473694917,0.218614831184024,-7.01895366010206,2.23535899303809e-12,2.79289301165858e-10,WBGene00010808,sepa-1,Suppressor_of_Ectopic_P_granules_in_Autophagy_mutant,173196
AM140,-1.53244195052938,0.204745667006498,-7.48461236291146,7.17586180676911e-14,1.22105390421636e-11,WBGene00011229,R11.4,?,181693
AM140,-1.53040983653714,0.201175269532127,-7.60734577414217,2.79782070636957e-14,5.2708943664641e-12,WBGene00004814,skr-8,SKp1_Related_(ubiquitin_ligase_complex_component),178495
AM140,-1.52811316730587,0.198938392152676,-7.68133868365194,1.57434641364944e-14,3.13384050264181e-12,WBGene00000453,ceh-32,Homeobox_protein_ceh-32,179603
AM140,-1.52575077950067,0.203830183614679,-7.48540158500252,7.13286915707488e-14,1.22105390421636e-11,WBGene00044798,tbx-43,T_BoX_family,4363053
AM140,-1.52541244029533,0.511029505941451,-2.98497918918619,0.00283597617352509,0.0259493049702426,WBGene00021773,fbxb-42,F-box_B_protein,190167
AM140,-1.52377735736196,0.541649674080744,-2.81321568216213,0.0049048740003011,0.0396828379625587,WBGene00005059,sra-33,Serpentine_receptor_class_alpha-33,181920
AM140,1.5212717319064,0.311631244789861,4.88164058431376,1.05206879131142e-6,3.58042766075338e-5,WBGene00006539,tbb-6,"TuBulin,_Beta",179680
AM140,1.52041002640114,0.298502781290839,5.09345346742267,3.51599375641922e-7,1.36877247712999e-5,WBGene00001702,grd-13,GRounDhog_(hedgehog-like_family),3565619
AM140,1.51730101669741,0.280734723994998,5.40475006121595,6.48988249468712e-8,3.07032557484077e-6,WBGene00016450,clec-5,C-type_LECtin,175652
AM140,-1.51464575377426,0.402223381096,-3.76568301337201,1.66094408403113e-4,0.00265097732020097,WBGene00012238,W04A8.3,?,173254
AM140,-1.50936462422873,0.501603947947603,-3.00907644448285,0.00262043173072603,0.024378796083915,WBGene00008177,C48D1.1,?,178271
AM140,-1.50813703556664,0.238198817749076,-6.3314211624482,2.42913280497588e-10,2.01790166082642e-8,WBGene00008782,sdz-14,SKN-1_Dependent_Zygotic_transcript,173101
AM140,1.5031977468668,0.444948566092273,3.37836294219019,7.29187711186055e-4,0.00905050629766222,WBGene00015694,ugt-27,UDP-glucuronosyltransferase,182508
AM140,1.49475858162064,0.441219514227361,3.38778892007572,7.04584654298519e-4,0.00877611346263208,WBGene00020703,T22F7.4,?,188758
AM140,-1.48997665583227,0.296842899492679,-5.01941147448272,5.18300234876612e-7,1.91862016770114e-5,WBGene00021293,Y25C1A.6,?,173653
AM140,-1.47958241836483,0.231342952689987,-6.39562347225488,1.59893574248836e-10,1.37144488481725e-8,WBGene00044694,fbxb-90,F-box_B_protein,4363043
AM140,1.47830849250573,0.385678487255415,3.83300739179348,1.26586148282887e-4,0.00213336080572597,WBGene00018487,F46C8.8,?,181015
AM140,-1.47356867985552,0.217310711976297,-6.78092978691382,1.19404901046072e-11,1.25972170603605e-9,WBGene00001104,dsl-2,Delta-like_protein,176938
AM140,-1.47342522616129,0.502180184756916,-2.93405688015051,0.0033456289099225,0.0295120275917077,WBGene00016545,C40A11.2,?,183352
AM140,-1.47240330847775,0.154404807765466,-9.53599392263912,1.48456579455946e-21,7.11916778754649e-19,WBGene00004813,skr-7,SKp1_Related_(ubiquitin_ligase_complex_component),178840
AM140,-1.47122857388626,0.528105429324893,-2.78586148180112,0.00533856792349994,0.0421886828411418,WBGene00022557,fbxb-15,F-box_B_protein,173535
AM140,1.4711528585545,0.432648727230568,3.40034019739643,6.73020620551077e-4,0.00842913188808793,WBGene00016628,slc-36.5,SLC_(SoLute_Carrier)_homolog,174125
AM140,1.46659770202064,0.338286634518888,4.33536992706329,1.45515200171296e-5,3.33735948218952e-4,WBGene00007097,B0024.4,?,179432
AM140,-1.46659616737913,0.540869273423416,-2.71155386235264,0.00669686598638651,0.0493724221917384,WBGene00016547,C40A11.4,?,173571
AM140,-1.46553741992368,0.3735773624442,-3.92298240539824,8.74595406281589e-5,0.00155598339566117,WBGene00020543,fbxb-83,F-box_B_protein,188567
AM140,-1.46334972333612,0.309834986005702,-4.72299704497924,2.32394227561436e-6,7.14798571653979e-5,WBGene00235351,C32B5.18,?,24104270
AM140,-1.46064340955921,0.522859239808144,-2.7935690877246,0.00521298922351456,0.0415071972136442,WBGene00000674,col-99,Putative_cuticle_collagen_99,185112
AM140,-1.45101347916527,0.329405081935317,-4.40495171064237,1.05807445021984e-5,2.59597336042309e-4,WBGene00022741,ZK430.5,?,191319
AM140,-1.44914716940031,0.240585811488037,-6.02341077571137,1.70779273572557e-9,1.19319293787449e-7,WBGene00020354,T08B6.5,?,177260
AM140,-1.44866801932773,0.115554775082978,-12.5366348408144,4.70556476985987e-36,1.24109270805054e-32,WBGene00020218,T04G9.7,?,180424
AM140,-1.44201181708376,0.191585967477014,-7.52670895511577,5.20351787766914e-14,9.30459552701855e-12,WBGene00004820,skr-14,SKp1_Related_(ubiquitin_ligase_complex_component),178839
AM140,-1.44022354717785,0.450755320320016,-3.19513377269814,0.00139766041271576,0.0150003228424734,WBGene00019035,fbxb-26,F-box_B_protein,186508
AM140,-1.43709800050688,0.187550825916773,-7.66244559831798,1.82425414797023e-14,3.56405208538627e-12,WBGene00004816,skr-10,SKp1_Related_(ubiquitin_ligase_complex_component),178447
AM140,-1.43646332130636,0.345637814765371,-4.15597848366641,3.238983075236e-5,6.66106655823387e-4,WBGene00019872,R04E5.9,?,181128
AM140,1.43186340176729,0.488804786244892,2.92931542828617,0.00339709497070098,0.0297916474986661,WBGene00003528,nas-9,Zinc_metalloproteinase_nas-9,178875
AM140,-1.43045571460176,0.327624718297307,-4.36614099826154,1.26460864220904e-5,2.99811711804615e-4,WBGene00019814,R02C2.1,?,178550
AM140,1.42886167464533,0.451760859419395,3.16287178238883,0.00156221119400594,0.0164484312342941,WBGene00020527,T15B7.15,?,179074
AM140,-1.42666730333198,0.259403650228874,-5.4997965605851,3.80229693296492e-8,1.91934127477416e-6,WBGene00020673,T22B7.4,?,180831
AM140,-1.42534578669551,0.202316193003847,-7.04513942029548,1.85275899373127e-12,2.35501293781504e-10,WBGene00004821,skr-15,SKp1_Related_(ubiquitin_ligase_complex_component),173729
AM140,1.42449619075631,0.499811570556916,2.85006645438213,0.00437100954539531,0.0361991683736802,WBGene00015339,C02E7.6,?,178885
AM140,-1.42236272411679,0.399766940297408,-3.55797986461467,3.73717953473084e-4,0.00523053161930255,WBGene00011791,T15H9.6,?,174513
