,ensembl_gene_id,external_gene_name,hsapiens_homolog_ensembl_gene,hsapiens_homolog_associated_gene_name,hsapiens_homolog_orthology_type,hsapiens_homolog_perc_id,hsapiens_homolog_perc_id_r1,hsapiens_homolog_orthology_confidence
72,WBGene00010311,F59B2.9,,,,NA,NA,NA
73,WBGene00010352,fbxb-76,,,,NA,NA,NA
74,WBGene00010360,fbxa-96,,,,NA,NA,NA
75,WBGene00010534,fbxa-102,,,,NA,NA,NA
76,WBGene00010649,K08C7.7,,,,NA,NA,NA
77,WBGene00010754,K10G4.5,,,,NA,NA,NA
78,WBGene00010934,fbxa-118,,,,NA,NA,NA
79,WBGene00011135,fbxa-147,,,,NA,NA,NA
80,WBGene00011209,R10E8.3,,,,NA,NA,NA
81,WBGene00011212,R10E8.6,,,,NA,NA,NA
82,WBGene00011213,R10E8.8,,,,NA,NA,NA
83,WBGene00011243,R11D1.2,,,,NA,NA,NA
84,WBGene00011263,R13H4.5,,,,NA,NA,NA
85,WBGene00011267,fbxb-85,,,,NA,NA,NA
86,WBGene00011388,T02G6.5,,,,NA,NA,NA
87,WBGene00011400,T03F6.4,,,,NA,NA,NA
88,WBGene00011497,T05F1.13,,,,NA,NA,NA
89,WBGene00011539,fbxa-135,,,,NA,NA,NA
90,WBGene00011542,fbxa-104,,,,NA,NA,NA
91,WBGene00011670,fbxa-84,,,,NA,NA,NA
92,WBGene00011689,T10C6.7,,,,NA,NA,NA
93,WBGene00011691,T10C6.10,,,,NA,NA,NA
94,WBGene00011752,fbxa-2,,,,NA,NA,NA
95,WBGene00011770,T14G8.2,,,,NA,NA,NA
96,WBGene00011983,fbxa-81,,,,NA,NA,NA
97,WBGene00012027,fbxa-127,,,,NA,NA,NA
98,WBGene00012038,T26E3.5,,,,NA,NA,NA
99,WBGene00012041,T26E3.8,,,,NA,NA,NA
100,WBGene00012063,fbxb-1,,,,NA,NA,NA
101,WBGene00012064,fbxb-115,,,,NA,NA,NA
102,WBGene00012065,fbxb-2,,,,NA,NA,NA
103,WBGene00012107,T27F6.8,,,,NA,NA,NA
104,WBGene00012117,T28B11.1,,,,NA,NA,NA
105,WBGene00012238,W04A8.3,,,,NA,NA,NA
106,WBGene00012240,W04A8.5,,,,NA,NA,NA
107,WBGene00012404,Y6G8.2,,,,NA,NA,NA
108,WBGene00012462,Y17G7B.8,,,,NA,NA,NA
109,WBGene00012491,Y20C6A.1,,,,NA,NA,NA
110,WBGene00012492,fbxb-7,,,,NA,NA,NA
111,WBGene00012513,Y26E6A.2,,,,NA,NA,NA
112,WBGene00012526,Y32B12C.3,,,,NA,NA,NA
113,WBGene00012564,fbxa-107,,,,NA,NA,NA
114,WBGene00012565,fbxa-210,,,,NA,NA,NA
115,WBGene00012566,fbxa-211,,,,NA,NA,NA
116,WBGene00012567,Y37H2A.7,,,,NA,NA,NA
117,WBGene00012574,fbxa-213,,,,NA,NA,NA
118,WBGene00012624,fbxa-150,,,,NA,NA,NA
119,WBGene00012625,Y38H6C.13,,,,NA,NA,NA
120,WBGene00012654,Y39A1A.16,,,,NA,NA,NA
121,WBGene00012879,fbxa-215,,,,NA,NA,NA
122,WBGene00012899,Y46G5A.7,,,,NA,NA,NA
123,WBGene00012900,Y46G5A.8,,,,NA,NA,NA
124,WBGene00012953,fbxa-216,,,,NA,NA,NA
125,WBGene00013234,fbxb-24,,,,NA,NA,NA
126,WBGene00013348,fbxa-106,,,,NA,NA,NA
127,WBGene00013408,fbxb-93,,,,NA,NA,NA
128,WBGene00013409,fbxb-56,,,,NA,NA,NA
129,WBGene00013555,fbxa-89,,,,NA,NA,NA
130,WBGene00013610,fbxa-206,,,,NA,NA,NA
131,WBGene00013616,fbxa-148,,,,NA,NA,NA
132,WBGene00013620,fbxa-111,,,,NA,NA,NA
133,WBGene00013623,fbxa-90,,,,NA,NA,NA
134,WBGene00013721,Y106G6H.9,,,,NA,NA,NA
135,WBGene00013754,fbxa-116,,,,NA,NA,NA
136,WBGene00013755,fbxa-115,,,,NA,NA,NA
137,WBGene00013756,ftr-1,,,,NA,NA,NA
138,WBGene00013757,fbxa-113,,,,NA,NA,NA
139,WBGene00013758,fbxa-114,,,,NA,NA,NA
140,WBGene00013836,fbxa-29,,,,NA,NA,NA
141,WBGene00013837,fbxa-30,,,,NA,NA,NA
142,WBGene00013838,fbxa-31,,,,NA,NA,NA
143,WBGene00013839,fbxa-32,,,,NA,NA,NA
144,WBGene00013840,fbxa-151,,,,NA,NA,NA
145,WBGene00013844,fbxa-50,,,,NA,NA,NA
146,WBGene00013845,fbxa-37,,,,NA,NA,NA
147,WBGene00015350,fbxl-1,ENSG00000108306,FBXL20,ortholog_one2many,44.4206,47.4771,1
148,WBGene00015350,fbxl-1,ENSG00000153558,FBXL2,ortholog_one2many,44.206,48.6998,1
149,WBGene00015362,fbxa-105,,,,NA,NA,NA
150,WBGene00015566,C07D10.1,,,,NA,NA,NA
151,WBGene00015598,fbxa-163,,,,NA,NA,NA
152,WBGene00015599,fbxa-164,,,,NA,NA,NA
153,WBGene00015600,fbxa-165,,,,NA,NA,NA
154,WBGene00015602,fbxa-158,,,,NA,NA,NA
155,WBGene00015607,fbxb-13,,,,NA,NA,NA
156,WBGene00015673,C10E2.2,,,,NA,NA,NA
157,WBGene00015830,fbxb-98,,,,NA,NA,NA
158,WBGene00015885,fbxa-65,,,,NA,NA,NA
159,WBGene00015891,C17C3.6,,,,NA,NA,NA
160,WBGene00016071,C24H12.1,,,,NA,NA,NA
161,WBGene00016077,C24H12.8,,,,NA,NA,NA
162,WBGene00016119,C25H3.10,,,,NA,NA,NA
163,WBGene00016169,C27F2.7,,,,NA,NA,NA
164,WBGene00016345,C33E10.1,,,,NA,NA,NA
165,WBGene00016346,fbxa-120,,,,NA,NA,NA
166,WBGene00016359,fbxb-88,,,,NA,NA,NA
167,WBGene00016486,fbxa-170,,,,NA,NA,NA
168,WBGene00016520,C39B5.2,,,,NA,NA,NA
169,WBGene00016521,fbxa-62,,,,NA,NA,NA
170,WBGene00016522,fbxa-38,,,,NA,NA,NA
171,WBGene00016525,fbxa-12,,,,NA,NA,NA
172,WBGene00016527,fbxa-47,,,,NA,NA,NA
173,WBGene00016864,C52A10.3,,,,NA,NA,NA
174,WBGene00016880,fbxb-95,,,,NA,NA,NA
175,WBGene00016884,C52E2.5,,,,NA,NA,NA
176,WBGene00016885,fbxb-97,,,,NA,NA,NA
177,WBGene00016886,fbxb-96,,,,NA,NA,NA
178,WBGene00016891,C53A3.1,,,,NA,NA,NA
179,WBGene00017138,EEED8.10,,,,NA,NA,NA
180,WBGene00017208,fbxb-35,,,,NA,NA,NA
181,WBGene00017226,fbxa-53,,,,NA,NA,NA
182,WBGene00017249,fbxb-108,,,,NA,NA,NA
183,WBGene00017251,fbxb-105,,,,NA,NA,NA
184,WBGene00017252,sdz-10,,,,NA,NA,NA
185,WBGene00017253,sdz-9,,,,NA,NA,NA
186,WBGene00017254,fbxb-111,,,,NA,NA,NA
187,WBGene00017263,F08F3.6,,,,NA,NA,NA
188,WBGene00017408,sdz-11,,,,NA,NA,NA
189,WBGene00017461,bath-28,,,,NA,NA,NA
190,WBGene00017593,F19C7.3,,,,NA,NA,NA
191,WBGene00017752,sdz-15,,,,NA,NA,NA
192,WBGene00017911,fbxb-106,,,,NA,NA,NA
193,WBGene00018021,F34D6.1,,,,NA,NA,NA
194,WBGene00018106,F36H5.8,,,,NA,NA,NA
195,WBGene00018107,F36H5.9,,,,NA,NA,NA
196,WBGene00018236,fbxb-71,,,,NA,NA,NA
197,WBGene00018245,F40G9.9,,,,NA,NA,NA
198,WBGene00018351,F42G2.2,,,,NA,NA,NA
199,WBGene00018375,F43C9.1,,,,NA,NA,NA
200,WBGene00018428,fbxa-183,,,,NA,NA,NA
201,WBGene00018436,fbxb-11,,,,NA,NA,NA
202,WBGene00018439,fbxa-184,,,,NA,NA,NA
203,WBGene00018444,fbxb-48,,,,NA,NA,NA
204,WBGene00018445,fbxb-5,,,,NA,NA,NA
205,WBGene00018457,fbxb-29,,,,NA,NA,NA
206,WBGene00018490,F46E10.3,,,,NA,NA,NA
207,WBGene00018509,xrep-4,,,,NA,NA,NA
208,WBGene00018595,fbxa-145,,,,NA,NA,NA
209,WBGene00018613,skpt-1,ENSG00000145604,SKP2,ortholog_one2one,21.1401,20.9906,0
210,WBGene00018624,F48G7.13,,,,NA,NA,NA
211,WBGene00018684,fbxa-41,,,,NA,NA,NA
212,WBGene00018690,fbxa-46,,,,NA,NA,NA
213,WBGene00018691,fbxa-17,,,,NA,NA,NA
214,WBGene00018746,fbxb-103,,,,NA,NA,NA
215,WBGene00018845,F54H12.5,,,,NA,NA,NA
216,WBGene00018939,fbxa-190,,,,NA,NA,NA
217,WBGene00018985,F56F10.2,,,,NA,NA,NA
218,WBGene00019040,fbxb-19,,,,NA,NA,NA
219,WBGene00019045,fbxb-47,,,,NA,NA,NA
220,WBGene00019047,F58E2.3,,,,NA,NA,NA
221,WBGene00019048,F58E2.4,,,,NA,NA,NA
222,WBGene00019243,fbxb-72,,,,NA,NA,NA
223,WBGene00019294,K02A6.3,,,,NA,NA,NA
224,WBGene00019412,fbxb-49,,,,NA,NA,NA
225,WBGene00019413,fbxb-50,,,,NA,NA,NA
226,WBGene00019415,K05F6.4,,,,NA,NA,NA
227,WBGene00019416,fbxb-44,,,,NA,NA,NA
228,WBGene00019417,fbxb-52,,,,NA,NA,NA
229,WBGene00019418,fbxb-54,,,,NA,NA,NA
230,WBGene00019419,K05F6.8,,,,NA,NA,NA
231,WBGene00019420,fbxb-46,,,,NA,NA,NA
232,WBGene00019436,K06A9.2,,,,NA,NA,NA
233,WBGene00019456,K06H7.2,,,,NA,NA,NA
234,WBGene00019702,fbxb-39,,,,NA,NA,NA
235,WBGene00019703,fbxb-41,,,,NA,NA,NA
236,WBGene00019705,fbxb-45,,,,NA,NA,NA
237,WBGene00019788,M116.1,,,,NA,NA,NA
238,WBGene00019797,fbxb-31,,,,NA,NA,NA
239,WBGene00019874,R05C11.2,,,,NA,NA,NA
240,WBGene00019907,R05H11.1,,,,NA,NA,NA
241,WBGene00019952,fbxb-74,,,,NA,NA,NA
242,WBGene00019956,fbxb-75,,,,NA,NA,NA
243,WBGene00020170,T02G5.14,,,,NA,NA,NA
244,WBGene00020175,T02H6.5,,,,NA,NA,NA
245,WBGene00020212,T04D1.2,,,,NA,NA,NA
246,WBGene00020245,T05B11.1,,,,NA,NA,NA
247,WBGene00020265,fbxa-196,,,,NA,NA,NA
248,WBGene00020315,T07E3.4,,,,NA,NA,NA
249,WBGene00020357,T08E11.1,,,,NA,NA,NA
250,WBGene00020362,fbxb-10,,,,NA,NA,NA
251,WBGene00020363,fbxa-3,,,,NA,NA,NA
252,WBGene00020411,T10E9.1,,,,NA,NA,NA
253,WBGene00020448,fbxa-51,,,,NA,NA,NA
254,WBGene00020449,fbxa-54,,,,NA,NA,NA
255,WBGene00020450,fbxa-10,,,,NA,NA,NA
256,WBGene00020451,fbxa-11,,,,NA,NA,NA
257,WBGene00020453,fbxa-55,,,,NA,NA,NA
258,WBGene00020455,fbxa-59,,,,NA,NA,NA
259,WBGene00020456,fbxa-60,,,,NA,NA,NA
260,WBGene00020457,fbxa-67,,,,NA,NA,NA
261,WBGene00020542,fbxb-82,,,,NA,NA,NA
262,WBGene00020544,fbxb-84,,,,NA,NA,NA
263,WBGene00020637,fbxa-7,,,,NA,NA,NA
264,WBGene00020638,fbxa-43,,,,NA,NA,NA
265,WBGene00020640,fbxa-73,,,,NA,NA,NA
266,WBGene00020795,T25D1.3,,,,NA,NA,NA
267,WBGene00020835,T27A1.3,,,,NA,NA,NA
268,WBGene00020883,fbxa-64,,,,NA,NA,NA
269,WBGene00020884,T28B4.1,,,,NA,NA,NA
270,WBGene00020890,fbxa-202,,,,NA,NA,NA
271,WBGene00021092,fbxb-34,,,,NA,NA,NA
272,WBGene00021174,fbxb-99,,,,NA,NA,NA
273,WBGene00021178,Y9C9A.8,,,,NA,NA,NA
274,WBGene00021179,fbxa-86,,,,NA,NA,NA
275,WBGene00021256,Y22D7AR.2,,,,NA,NA,NA
276,WBGene00021262,fbxa-74,,,,NA,NA,NA
277,WBGene00021264,fbxa-13,,,,NA,NA,NA
278,WBGene00021542,Y43B11AL.1,,,,NA,NA,NA
279,WBGene00021751,Y50D7A.1,ENSG00000037637,FBXO42,ortholog_one2one,22.3404,17.5732,0
280,WBGene00021773,fbxb-42,,,,NA,NA,NA
281,WBGene00021774,fbxb-43,,,,NA,NA,NA
282,WBGene00021859,fbxa-39,,,,NA,NA,NA
283,WBGene00021860,fbxa-9,,,,NA,NA,NA
284,WBGene00021862,fbxa-48,,,,NA,NA,NA
285,WBGene00021864,fbxa-1,,,,NA,NA,NA
286,WBGene00021865,fbxa-66,,,,NA,NA,NA
287,WBGene00021987,fbxa-40,,,,NA,NA,NA
288,WBGene00022202,Y72A10A.1,,,,NA,NA,NA
289,WBGene00022217,fbxa-221,,,,NA,NA,NA
290,WBGene00022321,fbxa-25,,,,NA,NA,NA
291,WBGene00022324,fbxa-26,,,,NA,NA,NA
292,WBGene00022325,fbxa-5,,,,NA,NA,NA
293,WBGene00022326,fbxa-14,,,,NA,NA,NA
294,WBGene00022327,fbxa-15,,,,NA,NA,NA
295,WBGene00022329,fbxa-79,,,,NA,NA,NA
296,WBGene00022330,fbxa-80,,,,NA,NA,NA
297,WBGene00022331,fbxa-19,,,,NA,NA,NA
298,WBGene00022332,fbxa-20,,,,NA,NA,NA
299,WBGene00022345,fbxa-138,,,,NA,NA,NA
300,WBGene00022351,Y82E9BR.19,,,,NA,NA,NA
301,WBGene00022477,fbxa-28,,,,NA,NA,NA
302,WBGene00022478,fbxa-35,,,,NA,NA,NA
303,WBGene00022479,fbxa-36,,,,NA,NA,NA
304,WBGene00022484,fbxa-77,,,,NA,NA,NA
305,WBGene00022485,fbxa-63,,,,NA,NA,NA
306,WBGene00022486,fbxa-61,,,,NA,NA,NA
307,WBGene00022494,fbxa-91,,,,NA,NA,NA
308,WBGene00022495,fbxa-78,,,,NA,NA,NA
309,WBGene00022496,fbxa-92,,,,NA,NA,NA
310,WBGene00022557,fbxb-15,,,,NA,NA,NA
311,WBGene00022558,fbxb-21,,,,NA,NA,NA
312,WBGene00022559,fbxb-20,,,,NA,NA,NA
313,WBGene00022560,fbxb-16,,,,NA,NA,NA
314,WBGene00022695,ZK328.6,,,,NA,NA,NA
315,WBGene00022890,fbxa-224,,,,NA,NA,NA
316,WBGene00043327,F45D11.7,,,,NA,NA,NA
317,WBGene00043328,F45D11.11,,,,NA,NA,NA
318,WBGene00043996,fbxb-87,,,,NA,NA,NA
319,WBGene00044066,fbxb-66,,,,NA,NA,NA
320,WBGene00044164,Y46G5A.39,,,,NA,NA,NA
321,WBGene00044197,fbxb-63,,,,NA,NA,NA
322,WBGene00044202,K10G4.10,,,,NA,NA,NA
323,WBGene00044314,fbxb-33,,,,NA,NA,NA
324,WBGene00044402,Y82E9BL.18,,,,NA,NA,NA
325,WBGene00044403,fbxa-219,,,,NA,NA,NA
326,WBGene00044504,R13A1.10,,,,NA,NA,NA
327,WBGene00044567,C46C11.4,,,,NA,NA,NA
328,WBGene00044654,fbxa-85,,,,NA,NA,NA
329,WBGene00044655,fbxa-194,,,,NA,NA,NA
330,WBGene00044659,fbxa-142,,,,NA,NA,NA
331,WBGene00044661,fbxa-143,,,,NA,NA,NA
332,WBGene00044672,fbxa-4,,,,NA,NA,NA
333,WBGene00044675,fbxa-76,,,,NA,NA,NA
334,WBGene00044676,fbxa-42,,,,NA,NA,NA
335,WBGene00044692,fbxb-91,,,,NA,NA,NA
336,WBGene00044693,fbxb-92,,,,NA,NA,NA
337,WBGene00044694,fbxb-90,,,,NA,NA,NA
338,WBGene00044733,W08F4.13,,,,NA,NA,NA
339,WBGene00044758,Y37H2A.12,,,,NA,NA,NA
340,WBGene00044759,T06E6.15,,,,NA,NA,NA
341,WBGene00045289,fbxa-169,,,,NA,NA,NA
342,WBGene00045292,fbxa-179,,,,NA,NA,NA
343,WBGene00045295,fbxa-222,,,,NA,NA,NA
344,WBGene00045486,K05F6.12,,,,NA,NA,NA
345,WBGene00050899,T10C6.15,,,,NA,NA,NA
346,WBGene00050904,Y70C5A.3,,,,NA,NA,NA
347,WBGene00077539,Y52B11A.12,,,,NA,NA,NA
348,WBGene00077663,F55C9.14,,,,NA,NA,NA
349,WBGene00077762,Y57G11C.499,,,,NA,NA,NA
350,WBGene00086562,T02G6.11,,,,NA,NA,NA
351,WBGene00119203,T04A8.18,,,,NA,NA,NA
352,WBGene00189954,F40G9.18,,,,NA,NA,NA
353,WBGene00206378,C14E2.11,,,,NA,NA,NA
354,WBGene00206414,F31D5.7,,,,NA,NA,NA
355,WBGene00206486,Y54F10BM.20,,,,NA,NA,NA
356,WBGene00206519,F36H5.13,,,,NA,NA,NA
357,WBGene00219210,Y37H2A.18,,,,NA,NA,NA
358,WBGene00219217,C08F8.15,,,,NA,NA,NA
359,WBGene00219239,K05F6.14,,,,NA,NA,NA
360,WBGene00219491,Y53F4B.62,,,,NA,NA,NA
361,WBGene00235352,ZK250.13,,,,NA,NA,NA
362,WBGene00270293,F36H5.17,,,,NA,NA,NA
